rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
6,48,linear_dml,2.9784215778463095,2.9273782633520216,0.06303718348115571,-0.051043314494287895,True,0.32896040261356085,0.3672068620298705,0.933373212814331,2.5386859226877045,2.7083737244194293,2.9321543142118163,3.1386511729950697,3.320419978087203
7,49,deephte,2.9685250740656794,2.9722563744505353,0.059094102274215285,0.003731300384855807,True,0.3643288314342499,0.6348872459563741,0.5198962688446045,2.471775484085083,2.679908573627472,2.9881985187530518,3.291019558906555,3.5881712436676025
7,49,causal_forest,2.9685250740656794,2.9652604933801596,0.212450654090312,-0.0032645806855198245,True,0.17545089779796696,0.7466621728876225,1.1093130111694336,2.7360403403890916,2.8212846787929857,2.9404116926132757,3.102614013836617,3.2356053148217336
7,49,linear_dml,2.9685250740656794,2.9830373070748926,0.062330160685539794,0.014512233009213116,True,0.09986535490907432,0.9468920439992439,1.0046391487121582,2.5804336223109146,2.7723601785763634,2.962412085417061,3.195851057067885,3.411018352516595
8,50,deephte,2.9762507532553557,2.9650406550903594,0.06151658147400854,-0.011210098164996296,True,0.46489086747169495,0.655857846330782,0.5928390026092529,2.316662883758545,2.6520873308181763,3.0560336112976074,3.476503610610962,3.806915783882141
8,50,causal_forest,2.9762507532553557,3.011350379859974,0.23977583858839133,0.035099626604618184,True,0.1981747782509461,0.7509700395233071,1.1388418674468994,2.5956157633582473,2.831264764896094,3.0381119990597494,3.2106870104220135,3.375813505715475
8,50,linear_dml,2.9762507532553557,2.9573800500985907,0.06441888339190802,-0.01887070315676498,True,0.22749742378026416,0.874277412191883,0.9215409755706787,2.3988811882059364,2.6556618697113934,2.9539579010250963,3.242973562288881,3.518933581251852
9,51,deephte,2.983126441738988,2.859655688821792,0.06089981225338884,-0.12347075291719589,False,0.5670133829116821,0.49867643143684165,0.5147519111633301,1.9686948895454408,2.3242003321647644,2.686126947402954,3.0003910064697266,3.2531785011291507
9,51,causal_forest,2.983126441738988,2.8458546449188895,0.21829762082543708,-0.1372717968200985,True,0.23335726436864584,0.6955119609679483,1.1226527690887451,2.5845312257823942,2.7433364854209086,2.868067688655739,2.9743558708187585,3.0643420732180813
9,51,linear_dml,2.983126441738988,2.836109791776649,0.06466195951465258,-0.14701664996233887,False,0.16847923640014578,0.9505639899574947,0.9208400249481201,2.4806428683668345,2.6573500064523756,2.835529219176831,3.0168273579954774,3.1870422764027424
